Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","217","Togo","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","15","S","Données standardisées"
"FBS","Bilans Alimentaires","217","Togo","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","693","S","Données standardisées"
"FBS","Bilans Alimentaires","217","Togo","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","217","Togo","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","64","S","Données standardisées"
"FBS","Bilans Alimentaires","217","Togo","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","285","S","Données standardisées"
"FBS","Bilans Alimentaires","217","Togo","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","129","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","24","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","104","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","220","Trinité-et-Tobago","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","2582","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","12","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1129","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","879","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","222","Tunisie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","63","S","Données standardisées"
"FBS","Bilans Alimentaires","213","Turkménistan","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","2015","S","Données standardisées"
"FBS","Bilans Alimentaires","213","Turkménistan","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","67","S","Données standardisées"
"FBS","Bilans Alimentaires","213","Turkménistan","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","87","S","Données standardisées"
"FBS","Bilans Alimentaires","213","Turkménistan","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires","213","Turkménistan","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","213","Turkménistan","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","213","Turkménistan","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","213","Turkménistan","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","17966","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","833","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","8187","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","7053","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","365","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","151","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","8","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","223","Turquie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","120","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","11166","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","145","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","5146","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","14190","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","653","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","466","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","105","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","175","S","Données standardisées"
"FBS","Bilans Alimentaires","230","Ukraine","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","189","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","578","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","74","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","30","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","373","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","55","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","-0","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","179","S","Données standardisées"
"FBS","Bilans Alimentaires","234","Uruguay","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","115","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","14","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","11","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","155","Vanuatu","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1538","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","1019","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","395","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","3872","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","74","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","401","S","Données standardisées"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","237","Viet Nam","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1790","S","Données standardisées"
"FBS","Bilans Alimentaires","237","Viet Nam","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","21391","S","Données standardisées"
"FBS","Bilans Alimentaires","237","Viet Nam","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","341","S","Données standardisées"
"FBS","Bilans Alimentaires","237","Viet Nam","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","6690","S","Données standardisées"
"FBS","Bilans Alimentaires","237","Viet Nam","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","2","S","Données standardisées"
